"time","est","lcl","ucl","Method","Cancer","Age","Gender","matchid","time2","absDiff"
11.167,0.40983,0.3982,0.42061,"Gompertz","HeadNeckCancer","All","Both",68,11.1666666666667,0.000453333333334527
11.333,0.4083,0.39654,0.41912,"Gompertz","HeadNeckCancer","All","Both",69,11.3333333333333,0.000916666666668675
11.5,0.40684,0.39504,0.4177,"Gompertz","HeadNeckCancer","All","Both",70,11.5,0.00136999999999965
11.5,0.40682,0.39501,0.41768,"Gompertz","HeadNeckCancer","All","Both",70,11.5,0.00136999999999965
11.667,0.40541,0.39359,0.41634,"Gompertz","HeadNeckCancer","All","Both",71,11.6666666666667,0.000916666666666899
11.833,0.40404,0.39219,0.41498,"Gompertz","HeadNeckCancer","All","Both",72,11.8333333333333,0.00045333333333275
12,0.40271,0.39083,0.41369,"Gompertz","HeadNeckCancer","All","Both",73,12,0
12.167,0.40142,0.38953,0.41243,"Gompertz","HeadNeckCancer","All","Both",74,12.1666666666667,0.000453333333334527
12.333,0.40018,0.38827,0.41127,"Gompertz","HeadNeckCancer","All","Both",75,12.3333333333333,0.000916666666668675
12.5,0.39901,0.38708,0.41011,"Gompertz","HeadNeckCancer","All","Both",76,12.5,0.00136999999999965
12.5,0.39899,0.38706,0.41009,"Gompertz","HeadNeckCancer","All","Both",76,12.5,0.00136999999999965
12.667,0.39785,0.38591,0.40903,"Gompertz","HeadNeckCancer","All","Both",77,12.6666666666667,0.000916666666666899
12.833,0.39673,0.38477,0.40799,"Gompertz","HeadNeckCancer","All","Both",78,12.8333333333333,0.00045333333333275
13,0.39566,0.38369,0.40699,"Gompertz","HeadNeckCancer","All","Both",79,13,0
13.167,0.39461,0.38268,0.40602,"Gompertz","HeadNeckCancer","All","Both",80,13.1666666666667,0.000453333333334527
13.333,0.39361,0.38161,0.40509,"Gompertz","HeadNeckCancer","All","Both",81,13.3333333333333,0.000916666666668675
13.5,0.39265,0.3806,0.4042,"Gompertz","HeadNeckCancer","All","Both",82,13.5,0.00136999999999965
13.5,0.39264,0.38058,0.40419,"Gompertz","HeadNeckCancer","All","Both",82,13.5,0.00136999999999965
13.667,0.39171,0.3796,0.40333,"Gompertz","HeadNeckCancer","All","Both",83,13.6666666666667,0.000916666666666899
13.833,0.3908,0.37867,0.40249,"Gompertz","HeadNeckCancer","All","Both",84,13.8333333333333,0.00045333333333275
14,0.38993,0.37775,0.40168,"Gompertz","HeadNeckCancer","All","Both",85,14,0
14.167,0.38908,0.37686,0.4009,"Gompertz","HeadNeckCancer","All","Both",86,14.1666666666667,0.000453333333334527
14.333,0.38826,0.37597,0.40014,"Gompertz","HeadNeckCancer","All","Both",87,14.3333333333333,0.000916666666668675
14.5,0.38748,0.37511,0.39943,"Gompertz","HeadNeckCancer","All","Both",88,14.5,0.00136999999999965
14.5,0.38747,0.3751,0.39941,"Gompertz","HeadNeckCancer","All","Both",88,14.5,0.00136999999999965
14.667,0.38672,0.37427,0.39874,"Gompertz","HeadNeckCancer","All","Both",89,14.6666666666667,0.000916666666666899
14.833,0.38598,0.37347,0.39808,"Gompertz","HeadNeckCancer","All","Both",90,14.8333333333333,0.00045333333333275
15,0.38526,0.3727,0.39745,"Gompertz","HeadNeckCancer","All","Both",91,15,0
15.167,0.38457,0.37196,0.39679,"Gompertz","HeadNeckCancer","All","Both",92,15.1666666666667,0.000453333333334527
15.333,0.3839,0.37124,0.39616,"Gompertz","HeadNeckCancer","All","Both",93,15.3333333333333,0.000916666666668675
15.5,0.38327,0.37053,0.39556,"Gompertz","HeadNeckCancer","All","Both",94,15.5,0.00136999999999965
15.5,0.38326,0.37052,0.39555,"Gompertz","HeadNeckCancer","All","Both",94,15.5,0.00136999999999965
15.667,0.38264,0.36983,0.39498,"Gompertz","HeadNeckCancer","All","Both",95,15.6666666666667,0.000916666666666899
15.833,0.38204,0.36914,0.39442,"Gompertz","HeadNeckCancer","All","Both",96,15.8333333333333,0.00045333333333275
16,0.38145,0.36848,0.39389,"Gompertz","HeadNeckCancer","All","Both",97,16,0
16.167,0.38089,0.36784,0.39338,"Gompertz","HeadNeckCancer","All","Both",98,16.1666666666667,0.000453333333336303
16.333,0.38034,0.36722,0.3929,"Gompertz","HeadNeckCancer","All","Both",99,16.3333333333333,0.000916666666668675
16.5,0.37982,0.36663,0.39244,"Gompertz","HeadNeckCancer","All","Both",100,16.5,0.00137000000000143
16.5,0.37981,0.36662,0.39243,"Gompertz","HeadNeckCancer","All","Both",100,16.5,0.00137000000000143
16.667,0.37931,0.36605,0.39199,"Gompertz","HeadNeckCancer","All","Both",101,16.6666666666667,0.000916666666665122
16.833,0.37881,0.36551,0.39155,"Gompertz","HeadNeckCancer","All","Both",102,16.8333333333333,0.00045333333333275
17,0.37833,0.36501,0.39113,"Gompertz","HeadNeckCancer","All","Both",103,17,0
17.167,0.37787,0.36452,0.39072,"Gompertz","HeadNeckCancer","All","Both",104,17.1666666666667,0.000453333333336303
17.333,0.37742,0.36404,0.39033,"Gompertz","HeadNeckCancer","All","Both",105,17.3333333333333,0.000916666666668675
17.5,0.377,0.36359,0.38996,"Gompertz","HeadNeckCancer","All","Both",106,17.5,0.00137000000000143
17.5,0.37699,0.36358,0.38995,"Gompertz","HeadNeckCancer","All","Both",106,17.5,0.00137000000000143
17.667,0.37658,0.36314,0.38959,"Gompertz","HeadNeckCancer","All","Both",107,17.6666666666667,0.000916666666665122
17.833,0.37617,0.36273,0.38924,"Gompertz","HeadNeckCancer","All","Both",108,17.8333333333333,0.00045333333333275
18,0.37578,0.36234,0.3889,"Gompertz","HeadNeckCancer","All","Both",109,18,0
18.167,0.3754,0.36196,0.38858,"Gompertz","HeadNeckCancer","All","Both",110,18.1666666666667,0.000453333333336303
18.333,0.37503,0.36159,0.38825,"Gompertz","HeadNeckCancer","All","Both",111,18.3333333333333,0.000916666666668675
18.5,0.37469,0.36121,0.38795,"Gompertz","HeadNeckCancer","All","Both",112,18.5,0.00137000000000143
18.5,0.37468,0.3612,0.38794,"Gompertz","HeadNeckCancer","All","Both",112,18.5,0.00137000000000143
18.667,0.37434,0.36081,0.38765,"Gompertz","HeadNeckCancer","All","Both",113,18.6666666666667,0.000916666666665122
18.833,0.37401,0.36043,0.38736,"Gompertz","HeadNeckCancer","All","Both",114,18.8333333333333,0.00045333333333275
19,0.37369,0.36006,0.38709,"Gompertz","HeadNeckCancer","All","Both",115,19,0
19.167,0.37337,0.35973,0.38682,"Gompertz","HeadNeckCancer","All","Both",116,19.1666666666667,0.000453333333336303
19.333,0.37307,0.3594,0.38656,"Gompertz","HeadNeckCancer","All","Both",117,19.3333333333333,0.000916666666668675
19.5,0.37279,0.35905,0.38631,"Gompertz","HeadNeckCancer","All","Both",118,19.5,0.00137000000000143
19.5,0.37278,0.35905,0.38631,"Gompertz","HeadNeckCancer","All","Both",118,19.5,0.00137000000000143
19.667,0.3725,0.35872,0.38607,"Gompertz","HeadNeckCancer","All","Both",119,19.6666666666667,0.000916666666665122
19.833,0.37223,0.35839,0.38583,"Gompertz","HeadNeckCancer","All","Both",120,19.8333333333333,0.00045333333333275
20,0.37197,0.35808,0.38559,"Gompertz","HeadNeckCancer","All","Both",121,20,0
20.167,0.37171,0.35777,0.38536,"Gompertz","HeadNeckCancer","All","Both",122,20.1666666666667,0.000453333333336303
20.333,0.37146,0.35748,0.38514,"Gompertz","HeadNeckCancer","All","Both",123,20.3333333333333,0.000916666666668675
20.5,0.37123,0.35721,0.38493,"Gompertz","HeadNeckCancer","All","Both",124,20.5,0.00137000000000143
20.5,0.37122,0.3572,0.38492,"Gompertz","HeadNeckCancer","All","Both",124,20.5,0.00137000000000143
20.667,0.37099,0.35694,0.38472,"Gompertz","HeadNeckCancer","All","Both",125,20.6666666666667,0.000916666666665122
20.833,0.37077,0.35667,0.38452,"Gompertz","HeadNeckCancer","All","Both",126,20.8333333333333,0.00045333333333275
21,0.37055,0.35642,0.38432,"Gompertz","HeadNeckCancer","All","Both",127,21,0
21.167,0.37034,0.35617,0.38413,"Gompertz","HeadNeckCancer","All","Both",128,21.1666666666667,0.000453333333336303
21.333,0.37014,0.35593,0.38395,"Gompertz","HeadNeckCancer","All","Both",129,21.3333333333333,0.000916666666668675
21.5,0.36994,0.3557,0.38378,"Gompertz","HeadNeckCancer","All","Both",130,21.5,0.00137000000000143
21.5,0.36994,0.3557,0.38378,"Gompertz","HeadNeckCancer","All","Both",130,21.5,0.00137000000000143
21.667,0.36975,0.3555,0.38361,"Gompertz","HeadNeckCancer","All","Both",131,21.6666666666667,0.000916666666665122
21.833,0.36957,0.35531,0.38344,"Gompertz","HeadNeckCancer","All","Both",132,21.8333333333333,0.00045333333333275
22,0.36939,0.35512,0.38329,"Gompertz","HeadNeckCancer","All","Both",133,22,0
22.167,0.36921,0.35494,0.38313,"Gompertz","HeadNeckCancer","All","Both",134,22.1666666666667,0.000453333333336303
22.333,0.36905,0.35477,0.38298,"Gompertz","HeadNeckCancer","All","Both",135,22.3333333333333,0.000916666666668675
22.5,0.36889,0.3546,0.38284,"Gompertz","HeadNeckCancer","All","Both",136,22.5,0.00137000000000143
22.5,0.36888,0.3546,0.38284,"Gompertz","HeadNeckCancer","All","Both",136,22.5,0.00137000000000143
22.667,0.36873,0.35444,0.3827,"Gompertz","HeadNeckCancer","All","Both",137,22.6666666666667,0.000916666666665122
22.833,0.36858,0.35428,0.38257,"Gompertz","HeadNeckCancer","All","Both",138,22.8333333333333,0.00045333333333275
23,0.36843,0.35412,0.38244,"Gompertz","HeadNeckCancer","All","Both",139,23,0
23.167,0.36829,0.35397,0.38231,"Gompertz","HeadNeckCancer","All","Both",140,23.1666666666667,0.000453333333336303
23.333,0.36815,0.35383,0.38219,"Gompertz","HeadNeckCancer","All","Both",141,23.3333333333333,0.000916666666668675
23.5,0.36802,0.35369,0.38207,"Gompertz","HeadNeckCancer","All","Both",142,23.5,0.00137000000000143
23.5,0.36802,0.35369,0.38207,"Gompertz","HeadNeckCancer","All","Both",142,23.5,0.00137000000000143
23.667,0.36789,0.35356,0.38196,"Gompertz","HeadNeckCancer","All","Both",143,23.6666666666667,0.000916666666665122
23.833,0.36776,0.35342,0.38185,"Gompertz","HeadNeckCancer","All","Both",144,23.8333333333333,0.00045333333333275
24,0.36764,0.3533,0.38174,"Gompertz","HeadNeckCancer","All","Both",145,24,0
24.167,0.36752,0.35317,0.38164,"Gompertz","HeadNeckCancer","All","Both",146,24.1666666666667,0.000453333333336303
24.333,0.36741,0.35304,0.38154,"Gompertz","HeadNeckCancer","All","Both",147,24.3333333333333,0.000916666666668675
24.5,0.3673,0.35291,0.38145,"Gompertz","HeadNeckCancer","All","Both",148,24.5,0.00137000000000143
24.5,0.3673,0.35291,0.38144,"Gompertz","HeadNeckCancer","All","Both",148,24.5,0.00137000000000143
24.667,0.36719,0.35279,0.38135,"Gompertz","HeadNeckCancer","All","Both",149,24.6666666666667,0.000916666666665122
24.833,0.36709,0.35267,0.38126,"Gompertz","HeadNeckCancer","All","Both",150,24.8333333333333,0.00045333333333275
25,0.36699,0.35255,0.38118,"Gompertz","HeadNeckCancer","All","Both",151,25,0
0,1,1,1,"Weibull","HeadNeckCancer","All","Both",1,0,0
0.167,0.95024,0.94746,0.95288,"Weibull","HeadNeckCancer","All","Both",2,0.166666666666667,0.000453333333333333
0.333,0.91988,0.91619,0.9234,"Weibull","HeadNeckCancer","All","Both",3,0.333333333333333,0.000916666666666677
0.5,0.89499,0.89081,0.89907,"Weibull","HeadNeckCancer","All","Both",4,0.5,0.00136999999999998
0.5,0.8946,0.89042,0.89869,"Weibull","HeadNeckCancer","All","Both",4,0.5,0.00136999999999998
0.667,0.87264,0.86799,0.87716,"Weibull","HeadNeckCancer","All","Both",5,0.666666666666667,0.000916666666666677
0.833,0.85239,0.84742,0.85733,"Weibull","HeadNeckCancer","All","Both",6,0.833333333333333,0.000453333333333306
1,0.83371,0.8285,0.83889,"Weibull","HeadNeckCancer","All","Both",7,1,0
1.167,0.81631,0.81088,0.82168,"Weibull","HeadNeckCancer","All","Both",8,1.16666666666667,0.000453333333333417
1.333,0.79996,0.7944,0.80549,"Weibull","HeadNeckCancer","All","Both",9,1.33333333333333,0.000916666666666677
1.5,0.78475,0.77907,0.79035,"Weibull","HeadNeckCancer","All","Both",10,1.5,0.00137000000000009
1.5,0.7845,0.77882,0.79011,"Weibull","HeadNeckCancer","All","Both",10,1.5,0.00137000000000009
1.667,0.77005,0.76417,0.77582,"Weibull","HeadNeckCancer","All","Both",11,1.66666666666667,0.000916666666666455
1.833,0.75604,0.74999,0.762,"Weibull","HeadNeckCancer","All","Both",12,1.83333333333333,0.000453333333333195
2,0.74265,0.73641,0.74879,"Weibull","HeadNeckCancer","All","Both",13,2,0
2.167,0.7298,0.72349,0.73606,"Weibull","HeadNeckCancer","All","Both",14,2.16666666666667,0.000453333333333639
2.333,0.71745,0.71115,0.72377,"Weibull","HeadNeckCancer","All","Both",15,2.33333333333333,0.000916666666666899
2.5,0.70575,0.69934,0.71217,"Weibull","HeadNeckCancer","All","Both",16,2.5,0.00137000000000009
2.5,0.70556,0.69914,0.71198,"Weibull","HeadNeckCancer","All","Both",16,2.5,0.00137000000000009
2.667,0.69427,0.68786,0.70078,"Weibull","HeadNeckCancer","All","Both",17,2.66666666666667,0.000916666666666455
2.833,0.68318,0.67664,0.68967,"Weibull","HeadNeckCancer","All","Both",18,2.83333333333333,0.000453333333333195
3,0.67245,0.66576,0.67892,"Weibull","HeadNeckCancer","All","Both",19,3,0
3.167,0.66206,0.65525,0.66858,"Weibull","HeadNeckCancer","All","Both",20,3.16666666666667,0.000453333333333639
3.333,0.65198,0.6451,0.65863,"Weibull","HeadNeckCancer","All","Both",21,3.33333333333333,0.000916666666666899
3.5,0.64236,0.63531,0.64912,"Weibull","HeadNeckCancer","All","Both",22,3.5,0.00137000000000009
3.5,0.6422,0.63515,0.64896,"Weibull","HeadNeckCancer","All","Both",22,3.5,0.00137000000000009
3.667,0.63285,0.6257,0.63966,"Weibull","HeadNeckCancer","All","Both",23,3.66666666666667,0.000916666666666455
3.833,0.6236,0.61635,0.63053,"Weibull","HeadNeckCancer","All","Both",24,3.83333333333333,0.000453333333333195
4,0.61461,0.6072,0.62153,"Weibull","HeadNeckCancer","All","Both",25,4,0
4.167,0.60585,0.59831,0.61279,"Weibull","HeadNeckCancer","All","Both",26,4.16666666666667,0.000453333333333639
4.333,0.59731,0.58973,0.60432,"Weibull","HeadNeckCancer","All","Both",27,4.33333333333333,0.000916666666666899
4.5,0.58912,0.58149,0.59619,"Weibull","HeadNeckCancer","All","Both",28,4.5,0.00136999999999965
4.5,0.58899,0.58135,0.59606,"Weibull","HeadNeckCancer","All","Both",28,4.5,0.00136999999999965
4.667,0.581,0.57324,0.58812,"Weibull","HeadNeckCancer","All","Both",29,4.66666666666667,0.000916666666666011
4.833,0.57307,0.56509,0.58024,"Weibull","HeadNeckCancer","All","Both",30,4.83333333333333,0.00045333333333275
5,0.56532,0.5572,0.57254,"Weibull","HeadNeckCancer","All","Both",31,5,0
5.167,0.55776,0.54955,0.56505,"Weibull","HeadNeckCancer","All","Both",32,5.16666666666667,0.000453333333333639
5.333,0.55036,0.54208,0.55775,"Weibull","HeadNeckCancer","All","Both",33,5.33333333333333,0.000916666666666899
5.5,0.54324,0.53489,0.55072,"Weibull","HeadNeckCancer","All","Both",34,5.5,0.00136999999999965
5.5,0.54313,0.53478,0.5506,"Weibull","HeadNeckCancer","All","Both",34,5.5,0.00136999999999965
5.667,0.53617,0.52775,0.54372,"Weibull","HeadNeckCancer","All","Both",35,5.66666666666667,0.000916666666666011
5.833,0.52924,0.52075,0.53688,"Weibull","HeadNeckCancer","All","Both",36,5.83333333333333,0.00045333333333275
6,0.52246,0.51379,0.53017,"Weibull","HeadNeckCancer","All","Both",37,6,0
6.167,0.51582,0.50713,0.5236,"Weibull","HeadNeckCancer","All","Both",38,6.16666666666667,0.000453333333333639
6.333,0.50932,0.50062,0.51711,"Weibull","HeadNeckCancer","All","Both",39,6.33333333333333,0.000916666666666899
6.5,0.50304,0.49428,0.51084,"Weibull","HeadNeckCancer","All","Both",40,6.5,0.00136999999999965
6.5,0.50294,0.49418,0.51074,"Weibull","HeadNeckCancer","All","Both",40,6.5,0.00136999999999965
6.667,0.49679,0.48795,0.50462,"Weibull","HeadNeckCancer","All","Both",41,6.66666666666667,0.000916666666666011
6.833,0.49067,0.48175,0.4985,"Weibull","HeadNeckCancer","All","Both",42,6.83333333333333,0.00045333333333275
7,0.48466,0.47567,0.49259,"Weibull","HeadNeckCancer","All","Both",43,7,0
7.167,0.47876,0.46971,0.48673,"Weibull","HeadNeckCancer","All","Both",44,7.16666666666667,0.000453333333333639
7.333,0.47298,0.46384,0.48097,"Weibull","HeadNeckCancer","All","Both",45,7.33333333333333,0.000916666666666899
7.5,0.46739,0.45822,0.47539,"Weibull","HeadNeckCancer","All","Both",46,7.5,0.00136999999999965
7.5,0.4673,0.45813,0.47529,"Weibull","HeadNeckCancer","All","Both",46,7.5,0.00136999999999965
7.667,0.46182,0.45264,0.46981,"Weibull","HeadNeckCancer","All","Both",47,7.66666666666667,0.000916666666666011
7.833,0.45634,0.44712,0.46439,"Weibull","HeadNeckCancer","All","Both",48,7.83333333333333,0.00045333333333275
8,0.45096,0.44165,0.45905,"Weibull","HeadNeckCancer","All","Both",49,8,0
8.167,0.44568,0.43634,0.45382,"Weibull","HeadNeckCancer","All","Both",50,8.16666666666667,0.000453333333334527
8.333,0.4405,0.43109,0.44867,"Weibull","HeadNeckCancer","All","Both",51,8.33333333333333,0.000916666666668675
8.5,0.43548,0.426,0.44369,"Weibull","HeadNeckCancer","All","Both",52,8.5,0.00136999999999965
8.5,0.4354,0.42591,0.4436,"Weibull","HeadNeckCancer","All","Both",52,8.5,0.00136999999999965
8.667,0.43047,0.42094,0.4387,"Weibull","HeadNeckCancer","All","Both",53,8.66666666666667,0.000916666666666899
8.833,0.42554,0.41597,0.43382,"Weibull","HeadNeckCancer","All","Both",54,8.83333333333333,0.00045333333333275
9,0.4207,0.41108,0.42906,"Weibull","HeadNeckCancer","All","Both",55,9,0
9.167,0.41593,0.40628,0.42434,"Weibull","HeadNeckCancer","All","Both",56,9.16666666666667,0.000453333333334527
9.333,0.41125,0.40156,0.4197,"Weibull","HeadNeckCancer","All","Both",57,9.33333333333333,0.000916666666668675
9.5,0.40671,0.397,0.41523,"Weibull","HeadNeckCancer","All","Both",58,9.5,0.00136999999999965
9.5,0.40664,0.39692,0.41515,"Weibull","HeadNeckCancer","All","Both",58,9.5,0.00136999999999965
9.667,0.40218,0.39242,0.41076,"Weibull","HeadNeckCancer","All","Both",59,9.66666666666667,0.000916666666666899
9.833,0.39772,0.38794,0.40636,"Weibull","HeadNeckCancer","All","Both",60,9.83333333333333,0.00045333333333275
10,0.39332,0.38352,0.40203,"Weibull","HeadNeckCancer","All","Both",61,10,0
10.167,0.389,0.37917,0.39777,"Weibull","HeadNeckCancer","All","Both",62,10.1666666666667,0.000453333333334527
10.333,0.38475,0.37489,0.39354,"Weibull","HeadNeckCancer","All","Both",63,10.3333333333333,0.000916666666668675
10.5,0.38063,0.37076,0.38947,"Weibull","HeadNeckCancer","All","Both",64,10.5,0.00136999999999965
10.5,0.38056,0.37069,0.3894,"Weibull","HeadNeckCancer","All","Both",64,10.5,0.00136999999999965
10.667,0.3765,0.36663,0.38542,"Weibull","HeadNeckCancer","All","Both",65,10.6666666666667,0.000916666666666899
10.833,0.37244,0.36252,0.38142,"Weibull","HeadNeckCancer","All","Both",66,10.8333333333333,0.00045333333333275
11,0.36844,0.3585,0.37743,"Weibull","HeadNeckCancer","All","Both",67,11,0
11.167,0.3645,0.35454,0.37356,"Weibull","HeadNeckCancer","All","Both",68,11.1666666666667,0.000453333333334527
11.333,0.36062,0.35058,0.36969,"Weibull","HeadNeckCancer","All","Both",69,11.3333333333333,0.000916666666668675
11.5,0.35686,0.34681,0.36597,"Weibull","HeadNeckCancer","All","Both",70,11.5,0.00136999999999965
11.5,0.3568,0.34675,0.36591,"Weibull","HeadNeckCancer","All","Both",70,11.5,0.00136999999999965
11.667,0.3531,0.34309,0.36221,"Weibull","HeadNeckCancer","All","Both",71,11.6666666666667,0.000916666666666899
11.833,0.34938,0.33935,0.35849,"Weibull","HeadNeckCancer","All","Both",72,11.8333333333333,0.00045333333333275
12,0.34572,0.33563,0.35491,"Weibull","HeadNeckCancer","All","Both",73,12,0
12.167,0.34212,0.33204,0.35138,"Weibull","HeadNeckCancer","All","Both",74,12.1666666666667,0.000453333333334527
12.333,0.33856,0.32849,0.34788,"Weibull","HeadNeckCancer","All","Both",75,12.3333333333333,0.000916666666668675
12.5,0.33512,0.32505,0.34448,"Weibull","HeadNeckCancer","All","Both",76,12.5,0.00136999999999965
12.5,0.33506,0.325,0.34442,"Weibull","HeadNeckCancer","All","Both",76,12.5,0.00136999999999965
